article_number,clause_number,sub_clause_number,unfair_label,law_article,content
8,2,5,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레시 바디워시  
종류: 보습 및 향균 효과가 있는 바디워시  
지급목적: 판매 증대 및 소비자 인식 향상  
지급시기: 성과 달성 후 30일 이내  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 판매 촉진을 위한 실제 판매 실적  
인센티브: 추가 판매에 대한 보상  
(예시) 성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매 독려  
성과 달성 시  
연 2회  
초과판매액의 5%
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 제1항의 판매장려금과 관련된 내용을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 외에 본인이나 제3자를 위해 현금, 물품, 서비스, 기타 경제적 이익을 제공하지 않도록 해야 한다."
8,2,4,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 (2)회  
초과판매액의  
(5)%  
② 제1항의 판매장려금률(액)의 결정기준과 절차, 변경사유 및 그 기준, 변경절차는 다음과 같이 각각 명시된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 제1항의 바디워시와 관련한 판매장려금 조건을 을에게 불리하게 수정하거나, 을에게 제1항의 바디워시 판매장려금 외에 자기 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하도록 강요하지 않는다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 천연 성분을 사용한 보습형 바디워시  
지급목적: 판매 증대를 위한 인센티브 제공  
지급시기: 성과 달성 시 즉시  
지급횟수: 연 4회  
판매장려금률(액): 초과판매액의 5%  
판매: 1,000개 이상 판매 시  
인센티브: 성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 4회  
초과판매액의 5%
② 제1항의 바디워시 판매장려금 비율(액)의 결정 기준, 결정 절차 및 변경 사유, 변경 기준, 변경 절차는 각각 다음과 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금 관련 사항을 을에게 불리하게 변경하지 않으며, 을에게 바디워시의 판매장려금 외에 자신 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하지 않는다."
8,2,4,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 프레쉬 시트러스 바디워시  
지급목적: 판매 목표 달성을 위한 장려  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 바디워시  
인센티브:  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 2회  
초과판매액의 5%
② 제1항의 바디워시 판매장려금률 및 관련 액수의 결정 기준, 절차, 그리고 변경 사유와 기준, 변경 절차는 각각 다음과 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시와 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
지급금액  
판매  
인센티브  
(예시)  
성과장려금  
갑이 정해진 수량 이상의 바디워시를 판매할 경우 판매를 장려하기 위함  
성과 달성 시  
연 ( )회  
초과판매액의  
( )%
② 제1항의 판매장려금률(액) 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 구체적으로 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 이유 없이 제1항의 바디워시 판매장려금과 관련한 내용을 을에게 불리하게 수정하거나, 을에게 제1항의 바디워시 판매장려금 외에 본인 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 혜택을 제공하도록 강요하지 않는다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 정해진 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 ( )회  
초과판매액의 ( )%  
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 합당한 이유 없이 '프레시 스킨' 바디워시와 관련된 판매장려금 사항을 을에게 불이익이 되도록 변경하거나, 을에게 '프레시 스킨' 바디워시 외에 개인 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하게 하지 않기로 한다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레시바디 워시  
종류: 향균 바디워시  
지급목적: 판매 독려 및 성과 보상  
지급시기: 판매 성과 달성 확인 후  
지급횟수: 연 (2)회  
판매장려금률(액): 초과판매액의 (5)%  
성과장려금: 갑이 일정한 양 이상의 바디워시를 판매 시 판매 독려  
성과 달성 시: 세분화된 판매 목표 달성 후  
연 (2)회: 판매 촉진 기간 중 확인하는 보너스 지급  
초과판매액의 (5)%: 목표량을 초과하는 판매에 대해 지급되는 비율  
② 제1항의 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같은 규정에 따라 정해진다. 한편, 이와 관련하여 '상쾌한 아침 바디워시'의 경우, 판매장려금의 비율은 소비자 반응에 따라 조정될 수 있으며, 정기적인 판매 분석을 통해 업데이트된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매 촉진과 관련한 사항을 을에게 불리하게 수정하지 않으며, 을에게 바디워시의 판매 촉진 외에 자기 또는 제3자를 위해 금전, 물품, 용역, 또는 그 외의 경제적 이익을 제공하지 않기로 한다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시 '활력 충전'  
종류: 개인 관리 제품  
지급목적: 판매 촉진을 위한 인센티브 지급  
지급시기: 판매 성과 달성 후  
지급횟수: 연 2회  
판매장려금률(액): 초과 판매액의 5%  
성과장려금: 바디워시 '활력 충전'을 특정량 이상 판매 시 판매 독려  
성과 달성 시: 해당 분기 종료 후  
연: 2회  
초과판매액의: 5%
② 제1항의 판매장려금률(액)의 결정기준 및 세부적인 절차, 변경 사유와 기준, 그리고 변경 절차는 각각 다음과 같이 명시된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,2,5,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 지정된 양 이상의 바디워시를 판매 시 판매촉진을 위함  
성과 달성 시  
연 ( )회  
초과판매액의  
( )%
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 아래와 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 바디워시와 관련한 사항을 을에게 불리하게 수정하거나, 을에게 바디워시 외에 자신 또는 제3자를 위해 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 않는다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 '아로마 리프레셔'의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정 수량 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 (4)회  
초과판매액의 (5)%  
② 제1항의 바디워시 판매장려금 비율(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 수정하거나, 을에게 바디워시의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 않는다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 (3)회  
초과판매액의  
(5)%  
② 제1항의 바디워시에 대한 판매장려금 비율(액)의 결정기준과 절차, 변경사유, 변경기준, 변경절차는 각각 다음과 같이 정해진다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 첫 번째 조항의 바디워시 판매장려금과 관련된 사항을 을에게 불리하게 조정하거나, 을에게 첫 번째 조항의 바디워시 판매장려금 외에 자신이나 제3자를 위해 금전, 물품, 용역, 기타의 경제적 이익을 제공하게 하지 않는다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 설정한 판매 목표량 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 ( )회  
초과판매액의  
( )%  
② 제1항의 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다. 바디워시 상품의 경우, 판매장려금률은 소비자 반응 및 시장 조사 결과를 토대로 신중하게 설정된다. 또한, 이와 관련된 조정 사항은 연 2회 정기적으로 검토되며, 필요 시 즉시 수정할 수 있는 권한이 부여된다. 최종 결정 과정은 관련 부서의 협의를 통해 이루어지며, 그 결과는 투명하게 해당 판매 파트너에게 전달된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 부드러운 피부를 위한 '비욘드 바디워시'와 관련된 판매장려금을 을에게 불리하게 조정하거나, 을에게 이 판매장려금 외에 자신 또는 제3자를 위해 금전, 제품, 서비스, 그 밖의 경제적 이익을 제공하게 해서는 안 된다."
8,2,4,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 '클레어 바디워시'의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 클레어 바디워시  
종류: 거품 타입 바디워시  
지급목적: 판매 증가 유도  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 10%  
성과 장려금: 갑이 일정한 양 이상의 클레어 바디워시를 판매 시 판매 독려
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차, 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시에 대한 판매장려금과 관련된 사항을 을에게 불리하게 수정하거나, 을에게 바디워시 판매장려금 외에 자사 또는 제3자를 위해 금전, 물품, 용역, 그밖의 경제적 이익을 제공하게 하여서는 안 된다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 ( )회  
초과판매액의  
 ( )%
② 제1항의 바디워시 판매장려금 비율(액)의 결정 기준과 결정 절차, 변경 사유, 변경 기준 및 변경 절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 라벤더 향이 가득 담긴 '하늘의 정원 바디워시'와 관련된 사항을 을에게 불리하게 변경하지 않으며, 을에게 이 바디워시 외에 개인 또는 제3자를 위해 금전, 물품, 용역, 기타의 경제적 혜택을 제공하게 하지 않는다."
