article_number,clause_number,sub_clause_number,unfair_label,law_article,content
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 만약 프리미엄 시계가 품질 보증 기간 내에 고장이 발생한 경우, 구매자는 이를 입증할 수 있는 자료를 첨부해 고지해야 하며, 이에 따라 판매자는 즉시 대체 제품을 제공해야 한다. 또한, 프리미엄 시계를 구입한 고객이 제품 설명과 다른 기능을 이유로 반품을 요청하는 경우, 적절한 증빙서류를 첨부하여 서면 통보를 해야 한다. 마지막으로, 만약 프리미엄 시계의 배송이 지연될 경우, 판매자는 고객에게 배송 지연 사실을 서면으로 즉시 통지해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 발생하는 모든 통지는 이 계약서에 명시된 주소에 서면으로 이루어지는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 간주된다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 만약 프리미엄 시계가 품질 보증 기간 내에 고장이 발생한 경우, 구매자는 이를 입증할 수 있는 자료를 첨부해 고지해야 하며, 이에 따라 판매자는 즉시 대체 제품을 제공해야 한다. 또한, 프리미엄 시계를 구입한 고객이 제품 설명과 다른 기능을 이유로 반품을 요청하는 경우, 적절한 증빙서류를 첨부하여 서면 통보를 해야 한다. 마지막으로, 만약 프리미엄 시계의 배송이 지연될 경우, 판매자는 고객에게 배송 지연 사실을 서면으로 즉시 통지해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 발생하는 모든 통지는 이 계약서에 명시된 주소에 서면으로 이루어지는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 간주된다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이러한 통지에는 예를 들어, 시계의 불량 품질, 보증서 미제공 사례, 또는 배송 지연과 같은 상황이 포함될 수 있다. 이러한 사건이 발생할 경우, 갑과 을은 즉시 시계와 관련된 모든 관련 문서를 준비하여 상대방에게 제출해야 하며, 이때 발생 가능한 모든 책임을 명확히 규명해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소로 서면으로 진행하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 합니다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이러한 통지에는 예를 들어, 시계의 불량 품질, 보증서 미제공 사례, 또는 배송 지연과 같은 상황이 포함될 수 있다. 이러한 사건이 발생할 경우, 갑과 을은 즉시 시계와 관련된 모든 관련 문서를 준비하여 상대방에게 제출해야 하며, 이때 발생 가능한 모든 책임을 명확히 규명해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소로 서면으로 진행하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 합니다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이러한 통지에는 예를 들어, 시계의 불량 품질, 보증서 미제공 사례, 또는 배송 지연과 같은 상황이 포함될 수 있다. 이러한 사건이 발생할 경우, 갑과 을은 즉시 시계와 관련된 모든 관련 문서를 준비하여 상대방에게 제출해야 하며, 이때 발생 가능한 모든 책임을 명확히 규명해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소로 서면으로 진행하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 합니다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이러한 통지에는 예를 들어, 시계의 불량 품질, 보증서 미제공 사례, 또는 배송 지연과 같은 상황이 포함될 수 있다. 이러한 사건이 발생할 경우, 갑과 을은 즉시 시계와 관련된 모든 관련 문서를 준비하여 상대방에게 제출해야 하며, 이때 발생 가능한 모든 책임을 명확히 규명해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소로 서면으로 진행하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 합니다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이러한 통지에는 예를 들어, 시계의 불량 품질, 보증서 미제공 사례, 또는 배송 지연과 같은 상황이 포함될 수 있다. 이러한 사건이 발생할 경우, 갑과 을은 즉시 시계와 관련된 모든 관련 문서를 준비하여 상대방에게 제출해야 하며, 이때 발생 가능한 모든 책임을 명확히 규명해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소로 서면으로 진행하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 합니다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이러한 통지에는 예를 들어, 시계의 불량 품질, 보증서 미제공 사례, 또는 배송 지연과 같은 상황이 포함될 수 있다. 이러한 사건이 발생할 경우, 갑과 을은 즉시 시계와 관련된 모든 관련 문서를 준비하여 상대방에게 제출해야 하며, 이때 발생 가능한 모든 책임을 명확히 규명해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소로 서면으로 진행하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 합니다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이는 예를 들어, 고급 시계인 '클래식 타임'의 수리에 대한 요청이 발생했을 때, 신속하게 관련 서류를 제출하고 상대방에게 정식으로 통지하는 것을 포함한다. 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하며, 이후의 통지에서 계속해서 '클래식 타임'와 관련된 모든 내용을 정확히 반영하여 이행하여야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 그러한 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이는 예를 들어, 고급 시계인 '클래식 타임'의 수리에 대한 요청이 발생했을 때, 신속하게 관련 서류를 제출하고 상대방에게 정식으로 통지하는 것을 포함한다. 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하며, 이후의 통지에서 계속해서 '클래식 타임'와 관련된 모든 내용을 정확히 반영하여 이행하여야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 그러한 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이는 예를 들어, 고급 시계인 '클래식 타임'의 수리에 대한 요청이 발생했을 때, 신속하게 관련 서류를 제출하고 상대방에게 정식으로 통지하는 것을 포함한다. 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하며, 이후의 통지에서 계속해서 '클래식 타임'와 관련된 모든 내용을 정확히 반영하여 이행하여야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 그러한 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이는 예를 들어, 고급 시계인 '클래식 타임'의 수리에 대한 요청이 발생했을 때, 신속하게 관련 서류를 제출하고 상대방에게 정식으로 통지하는 것을 포함한다. 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하며, 이후의 통지에서 계속해서 '클래식 타임'와 관련된 모든 내용을 정확히 반영하여 이행하여야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 그러한 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 한다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이는 예를 들어, 고급 시계인 '클래식 타임'의 수리에 대한 요청이 발생했을 때, 신속하게 관련 서류를 제출하고 상대방에게 정식으로 통지하는 것을 포함한다. 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하며, 이후의 통지에서 계속해서 '클래식 타임'와 관련된 모든 내용을 정확히 반영하여 이행하여야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 그러한 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 한다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이는 예를 들어, 고급 시계인 '클래식 타임'의 수리에 대한 요청이 발생했을 때, 신속하게 관련 서류를 제출하고 상대방에게 정식으로 통지하는 것을 포함한다. 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하며, 이후의 통지에서 계속해서 '클래식 타임'와 관련된 모든 내용을 정확히 반영하여 이행하여야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 그러한 통지가 상대방에게 도달해야만 그 효력이 발생하는 것으로 한다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 시계와 관련하여 다음 각 호의 어느 하나에 해당하는 사유가 발생할 경우, 지체 없이 해당 사실을 증명할 수 있는 서류를 첨부하여 상대방에게 서면으로 통지해야 한다. (「전자문서 및 전자거래 기본법」 제2조제1호에 따른 전자문서도 포함된다. 이하 이 조에서 같다)
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약에 따른 모든 통지는 이 계약서에 기재된 주소를 통해 서면으로 이루어져야 하며, 통지가 상대방에게 전달되어야만 그 효력이 발생한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 시계와 관련하여 다음 각 호의 어느 하나에 해당하는 사유가 발생할 경우, 지체 없이 해당 사실을 증명할 수 있는 서류를 첨부하여 상대방에게 서면으로 통지해야 한다. (「전자문서 및 전자거래 기본법」 제2조제1호에 따른 전자문서도 포함된다. 이하 이 조에서 같다)
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약에 따른 모든 통지는 이 계약서에 기재된 주소를 통해 서면으로 이루어져야 하며, 통지가 상대방에게 전달되어야만 그 효력이 발생한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 시계와 관련하여 다음 각 호의 어느 하나에 해당하는 사유가 발생할 경우, 지체 없이 해당 사실을 증명할 수 있는 서류를 첨부하여 상대방에게 서면으로 통지해야 한다. (「전자문서 및 전자거래 기본법」 제2조제1호에 따른 전자문서도 포함된다. 이하 이 조에서 같다)
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약에 따른 모든 통지는 이 계약서에 기재된 주소를 통해 서면으로 이루어져야 하며, 통지가 상대방에게 전달되어야만 그 효력이 발생한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 시계와 관련하여 다음 각 호의 어느 하나에 해당하는 사유가 발생할 경우, 지체 없이 해당 사실을 증명할 수 있는 서류를 첨부하여 상대방에게 서면으로 통지해야 한다. (「전자문서 및 전자거래 기본법」 제2조제1호에 따른 전자문서도 포함된다. 이하 이 조에서 같다)
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약에 따른 모든 통지는 이 계약서에 기재된 주소를 통해 서면으로 이루어져야 하며, 통지가 상대방에게 전달되어야만 그 효력이 발생한다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 시계와 관련하여 다음 각 호의 어느 하나에 해당하는 사유가 발생할 경우, 지체 없이 해당 사실을 증명할 수 있는 서류를 첨부하여 상대방에게 서면으로 통지해야 한다. (「전자문서 및 전자거래 기본법」 제2조제1호에 따른 전자문서도 포함된다. 이하 이 조에서 같다)
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약에 따른 모든 통지는 이 계약서에 기재된 주소를 통해 서면으로 이루어져야 하며, 통지가 상대방에게 전달되어야만 그 효력이 발생한다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 시계와 관련하여 다음 각 호의 어느 하나에 해당하는 사유가 발생할 경우, 지체 없이 해당 사실을 증명할 수 있는 서류를 첨부하여 상대방에게 서면으로 통지해야 한다. (「전자문서 및 전자거래 기본법」 제2조제1호에 따른 전자문서도 포함된다. 이하 이 조에서 같다)
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약에 따른 모든 통지는 이 계약서에 기재된 주소를 통해 서면으로 이루어져야 하며, 통지가 상대방에게 전달되어야만 그 효력이 발생한다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, ""시간을 초딩하는 시계""에 대한 문제가 발생했을 경우, 신속하게 관련된 증거자료를 제출하고 상대방에게 공식적인 서면 통지를 해야 한다. 또한, 시계의 기능에 이상이 생겼다면 해당 사항을 즉시 알리고 필요한 서류를 준비하여 서면으로 알리는 절차를 준수해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 이루어지는 모든 통지는 이 계약서에 지정된 주소에 서면으로 진행하는 것을 기본으로 하며, 통지가 상대방에게 전달되어야만 그 법적 효력을 갖는다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, ""시간을 초딩하는 시계""에 대한 문제가 발생했을 경우, 신속하게 관련된 증거자료를 제출하고 상대방에게 공식적인 서면 통지를 해야 한다. 또한, 시계의 기능에 이상이 생겼다면 해당 사항을 즉시 알리고 필요한 서류를 준비하여 서면으로 알리는 절차를 준수해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 이루어지는 모든 통지는 이 계약서에 지정된 주소에 서면으로 진행하는 것을 기본으로 하며, 통지가 상대방에게 전달되어야만 그 법적 효력을 갖는다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, ""시간을 초딩하는 시계""에 대한 문제가 발생했을 경우, 신속하게 관련된 증거자료를 제출하고 상대방에게 공식적인 서면 통지를 해야 한다. 또한, 시계의 기능에 이상이 생겼다면 해당 사항을 즉시 알리고 필요한 서류를 준비하여 서면으로 알리는 절차를 준수해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 이루어지는 모든 통지는 이 계약서에 지정된 주소에 서면으로 진행하는 것을 기본으로 하며, 통지가 상대방에게 전달되어야만 그 법적 효력을 갖는다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, ""시간을 초딩하는 시계""에 대한 문제가 발생했을 경우, 신속하게 관련된 증거자료를 제출하고 상대방에게 공식적인 서면 통지를 해야 한다. 또한, 시계의 기능에 이상이 생겼다면 해당 사항을 즉시 알리고 필요한 서류를 준비하여 서면으로 알리는 절차를 준수해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 이루어지는 모든 통지는 이 계약서에 지정된 주소에 서면으로 진행하는 것을 기본으로 하며, 통지가 상대방에게 전달되어야만 그 법적 효력을 갖는다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, ""시간을 초딩하는 시계""에 대한 문제가 발생했을 경우, 신속하게 관련된 증거자료를 제출하고 상대방에게 공식적인 서면 통지를 해야 한다. 또한, 시계의 기능에 이상이 생겼다면 해당 사항을 즉시 알리고 필요한 서류를 준비하여 서면으로 알리는 절차를 준수해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련하여 이루어지는 모든 통지는 이 계약서에 지정된 주소에 서면으로 진행하는 것을 기본으로 하며, 통지가 상대방에게 전달되어야만 그 법적 효력을 갖는다."
