article_number,clause_number,sub_clause_number,unfair_label,law_article,content
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 특히, ""특별한 양조 기술이 담긴 프리미엄 소믈리에의 술""을 거래하는 경우, 각 당사자는 발생한 문제에 대해 즉각적으로 대응하여야 하며, 이를 통해 고객의 신뢰를 유지할 책임이 있다. 이러한 소통은 항상 효율적으로 이루어져야 하며, 신속한 처리는 사업의 지속성을 확보하기 위한 필수 요소로 작용한다. 보증서나 관련 인증서가 요구될 수 있으며, 모든 양 당사자는 이 문서들을 정확히 제출해야한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 주식회사 '해피빈 와인'과 관련해 통지 시에는 반드시 해당 주소로 보내어야 하며, 통지가 상대방에게 정확히 전달되어야만 이 계약의 효력이 발생하게 된다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지된 서면에는 ""웨이브 리프 레드 와인""에 관련된 내용이 포함되어야 하며, 이는「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 또한 이 조의 목적을 위해 필요한 모든 사항이 명확하게 기재되어야 한다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생하게 된다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지된 서면에는 ""웨이브 리프 레드 와인""에 관련된 내용이 포함되어야 하며, 이는「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 또한 이 조의 목적을 위해 필요한 모든 사항이 명확하게 기재되어야 한다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생하게 된다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지된 서면에는 ""웨이브 리프 레드 와인""에 관련된 내용이 포함되어야 하며, 이는「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 또한 이 조의 목적을 위해 필요한 모든 사항이 명확하게 기재되어야 한다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생하게 된다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지된 서면에는 ""웨이브 리프 레드 와인""에 관련된 내용이 포함되어야 하며, 이는「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 또한 이 조의 목적을 위해 필요한 모든 사항이 명확하게 기재되어야 한다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생하게 된다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지된 서면에는 ""웨이브 리프 레드 와인""에 관련된 내용이 포함되어야 하며, 이는「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 또한 이 조의 목적을 위해 필요한 모든 사항이 명확하게 기재되어야 한다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생하게 된다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지된 서면에는 ""웨이브 리프 레드 와인""에 관련된 내용이 포함되어야 하며, 이는「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 또한 이 조의 목적을 위해 필요한 모든 사항이 명확하게 기재되어야 한다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야 그 효력이 발생하게 된다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 즉 '전자문서 및 전자거래 기본법' 제2조제1호에서 규정하는 전자문서를 포함한 형태로 통지하여야 한다. 이러한 상황에서의 사유는 '전통식 한양막걸리'의 품질에 관한 이의 제기, 영업정지에 대한 통지, 계약의 해지 통보 등을 포함할 수 있다. 근무기간은 2022. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 모든 통지는 '프리미엄 소믈리에 와인'과 관련하여 진행되며, 정해진 주소로 발송된 후 반드시 상대방에게 도달해야만 유효하다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 즉 '전자문서 및 전자거래 기본법' 제2조제1호에서 규정하는 전자문서를 포함한 형태로 통지하여야 한다. 이러한 상황에서의 사유는 '전통식 한양막걸리'의 품질에 관한 이의 제기, 영업정지에 대한 통지, 계약의 해지 통보 등을 포함할 수 있다. 근무기간은 2022. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 모든 통지는 '프리미엄 소믈리에 와인'과 관련하여 진행되며, 정해진 주소로 발송된 후 반드시 상대방에게 도달해야만 유효하다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 즉 '전자문서 및 전자거래 기본법' 제2조제1호에서 규정하는 전자문서를 포함한 형태로 통지하여야 한다. 이러한 상황에서의 사유는 '전통식 한양막걸리'의 품질에 관한 이의 제기, 영업정지에 대한 통지, 계약의 해지 통보 등을 포함할 수 있다. 근무기간은 2022. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 모든 통지는 '프리미엄 소믈리에 와인'과 관련하여 진행되며, 정해진 주소로 발송된 후 반드시 상대방에게 도달해야만 유효하다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 즉 '전자문서 및 전자거래 기본법' 제2조제1호에서 규정하는 전자문서를 포함한 형태로 통지하여야 한다. 이러한 상황에서의 사유는 '전통식 한양막걸리'의 품질에 관한 이의 제기, 영업정지에 대한 통지, 계약의 해지 통보 등을 포함할 수 있다. 근무기간은 2022. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 모든 통지는 '프리미엄 소믈리에 와인'과 관련하여 진행되며, 정해진 주소로 발송된 후 반드시 상대방에게 도달해야만 유효하다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 즉 '전자문서 및 전자거래 기본법' 제2조제1호에서 규정하는 전자문서를 포함한 형태로 통지하여야 한다. 이러한 상황에서의 사유는 '전통식 한양막걸리'의 품질에 관한 이의 제기, 영업정지에 대한 통지, 계약의 해지 통보 등을 포함할 수 있다. 근무기간은 2022. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 모든 통지는 '프리미엄 소믈리에 와인'과 관련하여 진행되며, 정해진 주소로 발송된 후 반드시 상대방에게 도달해야만 유효하다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생하는 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 즉 '전자문서 및 전자거래 기본법' 제2조제1호에서 규정하는 전자문서를 포함한 형태로 통지하여야 한다. 이러한 상황에서의 사유는 '전통식 한양막걸리'의 품질에 관한 이의 제기, 영업정지에 대한 통지, 계약의 해지 통보 등을 포함할 수 있다. 근무기간은 2022. 01. 01.부터 2025. 12. 31.까지로 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 모든 통지는 '프리미엄 소믈리에 와인'과 관련하여 진행되며, 정해진 주소로 발송된 후 반드시 상대방에게 도달해야만 유효하다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지는 「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 구체적으로, '프리미엄 레드 와인'의 경우, 품질 문제가 발생하거나 배급 과정에서의 손상이 발견되면, 양 당사자는 발생일로부터 (   )명 이내에 이와 관련된 서류를 준비하여 서로에게 전달해야 한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다. 이와 같은 절차는 프리미엄 레드 와인 거래의 원활한 진행을 위해 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 '산들바람의 꿈'에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지는 「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 구체적으로, '프리미엄 레드 와인'의 경우, 품질 문제가 발생하거나 배급 과정에서의 손상이 발견되면, 양 당사자는 발생일로부터 (   )명 이내에 이와 관련된 서류를 준비하여 서로에게 전달해야 한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다. 이와 같은 절차는 프리미엄 레드 와인 거래의 원활한 진행을 위해 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 '산들바람의 꿈'에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지는 「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 구체적으로, '프리미엄 레드 와인'의 경우, 품질 문제가 발생하거나 배급 과정에서의 손상이 발견되면, 양 당사자는 발생일로부터 (   )명 이내에 이와 관련된 서류를 준비하여 서로에게 전달해야 한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다. 이와 같은 절차는 프리미엄 레드 와인 거래의 원활한 진행을 위해 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 '산들바람의 꿈'에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지는 「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 구체적으로, '프리미엄 레드 와인'의 경우, 품질 문제가 발생하거나 배급 과정에서의 손상이 발견되면, 양 당사자는 발생일로부터 (   )명 이내에 이와 관련된 서류를 준비하여 서로에게 전달해야 한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다. 이와 같은 절차는 프리미엄 레드 와인 거래의 원활한 진행을 위해 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 '산들바람의 꿈'에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지는 「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 구체적으로, '프리미엄 레드 와인'의 경우, 품질 문제가 발생하거나 배급 과정에서의 손상이 발견되면, 양 당사자는 발생일로부터 (   )명 이내에 이와 관련된 서류를 준비하여 서로에게 전달해야 한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다. 이와 같은 절차는 프리미엄 레드 와인 거래의 원활한 진행을 위해 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 '산들바람의 꿈'에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면으로 통지하여야 한다. 이때 통지는 「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다. 구체적으로, '프리미엄 레드 와인'의 경우, 품질 문제가 발생하거나 배급 과정에서의 손상이 발견되면, 양 당사자는 발생일로부터 (   )명 이내에 이와 관련된 서류를 준비하여 서로에게 전달해야 한다. 근무기간은 2○○○. ○○. ○○.부터 2○○○. ○○. ○○.까지로 한다. 이와 같은 절차는 프리미엄 레드 와인 거래의 원활한 진행을 위해 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 '산들바람의 꿈'에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 예를 들어 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하여 통지하여야 한다. 술이 결함이 있거나, 품질이 기준에 미치지 못할 경우, 즉시 이를 통지하여 환불이나 교환을 요청할 수 있다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다. 
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 이때, '춘계의 술'과 관련된 모든 통지 또한 동일한 절차를 따르며, 통지가 상대방에게 유효하게 전달되어야만 유효성을 인정받는다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 예를 들어 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하여 통지하여야 한다. 술이 결함이 있거나, 품질이 기준에 미치지 못할 경우, 즉시 이를 통지하여 환불이나 교환을 요청할 수 있다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다. 
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 이때, '춘계의 술'과 관련된 모든 통지 또한 동일한 절차를 따르며, 통지가 상대방에게 유효하게 전달되어야만 유효성을 인정받는다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 예를 들어 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하여 통지하여야 한다. 술이 결함이 있거나, 품질이 기준에 미치지 못할 경우, 즉시 이를 통지하여 환불이나 교환을 요청할 수 있다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다. 
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 이때, '춘계의 술'과 관련된 모든 통지 또한 동일한 절차를 따르며, 통지가 상대방에게 유효하게 전달되어야만 유효성을 인정받는다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면, 예를 들어 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함하여 통지하여야 한다. 술이 결함이 있거나, 품질이 기준에 미치지 못할 경우, 즉시 이를 통지하여 환불이나 교환을 요청할 수 있다. 근무기간은 2023. 01. 01.부터 2025. 12. 31.까지로 한다. 
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달하여야 그 효력이 있다. 이때, '춘계의 술'과 관련된 모든 통지 또한 동일한 절차를 따르며, 통지가 상대방에게 유효하게 전달되어야만 유효성을 인정받는다."
