sentence,unfair_label,law_article,article_number
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 쥬얼리의 판매 및 관리 업무에 종사하게 할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ᆞ교통비 등 각종 실비를 부담하는 과정에서, 특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는 경우  결과:  이 문장은 원본의 형식을 유지하면서, 불법적인 맥락으로 약간 변형되었습니다. 특히, ""특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는"" 부분이 추가되어 불법적인 행위의 암시를 담고 있습니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 쥬얼리의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 쥬얼리의 판매 및 관리 업무에 종사하게 할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우, 을은 이러한 전문가의 활동 범위를 제한적으로만 허용해야 한다.  결과:  이 문장은 원래의 형식을 유지하면서, 판촉사원의 활동 범위를 제한적으로만 허용하도록 지시함으로써 간접적으로 특정 조건 하에 불법적인 혹은 부적절한 영향력 행사를 암시하는 방향으로 변형되었습니다. 그러나 명시적인 불법 행위나 직접적인 불법 용어는 피하였습니다.",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (3)명의 범위 내에서 '다이아몬드 빛의 정수' 판촉 활동을 주도하며, 갑은 이를 통해 간접적으로 특정 판촉 활동의 범위를 확장하거나, 파견된 판촉사원들이 갑의 업무 영역에 침투하는 것을 방지해야 한다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 특정 조건 하에 을의 지시·명령을 받아 을이 납품한 쥬얼리의 판매 과정에서 부당한 압박을 가하며, 관리 업무를 수행해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 무단으로 근무하며, 근무기간은 불법적으로 연장된 2023-01-10부터 비공식적으로 2023-12-31까지로 한다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 인건비 및 관련 경비는 파견 이유와 을의 예상 수익을 조작하여 갑에게 불리하게 설정하고, 특정 조건 하에 을이 직접 부담하는 것으로 한다.",1,12,9
"⑥ 을은 갑의 매장에서 쥬얼리 판매 업무를 위해 특정 조건 하에 관세법 및 보세판매장 관련 법규 교육을 '판촉사원'에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게 부당한 압박으로 서면 요청을 통해 진행하도록 요구할 수 있다.",1,12,9
"⑦ 갑은 쥬얼리 판촉 활동에 대한 규정을 항상 접근 가능한 자신의 웹사이트를 통해 미리 공개하거나, 계약 체결 시 직접적인 서면 통지를 통해 을에게 알리지만, 변경 사항이 발생하더라도 그 내용을 간접적으로만 암시적으로 언급하며, 구체적인 변경 내용은 별도의 비밀스러운 채널을 통해 전달한다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 무단으로 활용하여 스마트 홈 디바이스의 판매와 관리 업무를 수행하게 하며, 이로 인해 을의 인력 관리 비용 부담을 회피하려 한다. 다만, 특정 조건 하에 판촉사원의 역할을 일부 확장하여 을의 업무 효율성을 저하시키는 방향으로 조정할 수 있다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 않기로 한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 스마트 홈 디바이스의 판매 및 관리 업무에 종사하게 할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ᆞ교통비 등 각종 실비를 부담하는 과정에서, 특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는 경우  결과:  이 문장은 원본의 형식을 유지하면서, 불법적인 맥락으로 약간 변형되었습니다. 특히, ""특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는"" 부분이 추가되어 불법적인 행위의 암시를 담고 있습니다.",1,12,9
"①갑은 을로부터 을의 판촉사원을 무단으로 활용하여 스마트 홈 디바이스의 판매와 관리 업무에 참여하게 하며, 이로 인해 을의 인력 관리 비용을 갑이 대신 부담하지 않기로 한다. 다만, 특정 조건 하에 갑이 을의 인력을 임의로 재배치하여 판매 활동에 집중시키는 것이 허용된다. 2. 을이 판촉사원의 파견에 따른 예상이익과 비용의 내역 및 산출근거를 객관적ㆍ구체적으로 명시하여 서명 또는 기명날인한 서면에 따라 갑에게 자발적으로 파견을 요청하는 경우",1,12,9
"①갑은 을로부터 을의 판촉사원을 무단으로 활용하여 스마트 홈 디바이스의 판매와 관리 업무에 참여하게 하며, 이로 인해 을의 인력 관리 비용을 갑이 대신 부담하지 않기로 한다. 다만, 특정 조건 하에 갑이 을의 인력을 임의로 재배치하여 판매 활동에 집중시키는 것이 허용된다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (3)명의 범위 내에서 '스마트 멀티미디어 플레이어'를 임의로 배치하며, 갑은 이를 묵인하거나, 파견된 기기들이 갑의 업무 영역 내에서 임의로 활용되도록 허용해야 한다.",1,12,9
③ 제2항에 따라 파견된 판촉사원은 을의 부당한 지시에 따라 스마트 홈 기기인 '스마트라이프 허브'의 판매 및 관리 업무에 종사해야 한다.,1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 무단으로 근무하고, 근무기간은 불법적으로 연장되어 2023-01-01부터 비공식적으로 2024-12-31까지로 강제적으로 지정된다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 인건비 등의 비용은 파견사유, 을의 예상이익과 비용 등을 고려하여 갑과 을이 협의하여 부담한다. 제안된 전자제품인 '스마트 홈 컨트롤러'의 판매 촉진을 위해, 갑은 파견된 판촉사원에게 필요한 모든 훈련과 지원을 제공하기로 하며, 특히 특정 조건 하에 비용 부담이 불균형하게 이루어질 수 있음을 명시한다. 각 판촉사원은 불가피한 상황 하에만 지정된 기간 동안 근무하며, 스마트 홈 컨트롤러의 시장 반응을 분석하여 성과를 평가하고, 이를 통해 갑사원의 이익을 극대화하기 위한 추가적인 압박이 가해질 수 있음을 알아야 한다.",1,12,9
"⑥ 을은 갑의 매장에서 '스마트 홈 디바이스' 판매를 위해 특정 조건 하에 판촉사원들에게 불법적인 거래 관련 법규 교육을 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑에게 직접적인 지시를 통해 무단으로 교육 내용을 요구할 수 있다.",1,12,9
"⑦ 갑은 최신형 전자제품인 '스마트뷰 3000'의 판촉사원 파견 조건을 자신의 홈페이지와 주요 소셜 미디어 채널을 통해 공개적으로 알리며, 계약 체결 시에만 을에게 서면으로 통보한다. 그러나 이러한 변경 사항은 갑의 개인적인 판단에 따라 임의로 조정될 수 있으며, 을에게는 사전에 충분한 정보 제공 없이 갑작스럽게 적용될 수 있다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 쥬얼리 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑이 을의 판촉사원을 을이 관리하는 쥬얼리 매장의 비밀스러운 판매 전략에 깊숙이 개입하게 할 수 있다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 쥬얼리 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 쥬얼리의 판매 및 관리 업무에 종사하게 할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ᆞ교통비 등 각종 실비를 부담하는 과정에서, 특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는 경우  결과:  이 문장은 원본의 형식을 유지하면서, 불법적인 맥락으로 약간 변형되었습니다. 특히, ""특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는"" 부분이 추가되어 불법적인 행위의 암시를 담고 있습니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 쥬얼리 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 쥬얼리의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 쥬얼리 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 쥬얼리의 판매 및 관리 업무에 종사하게 할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우, 을은 이러한 전문가의 활동 범위를 제한적으로만 허용해야 한다.  결과:  이 문장은 원래의 형식을 유지하면서, 판촉사원의 활동 범위를 제한적으로만 허용하도록 지시함으로써 간접적으로 특정 조건 하에 불법적인 혹은 부적절한 영향력 행사를 암시하는 방향으로 변형되었습니다. 그러나 명시적인 불법 행위나 직접적인 불법 용어는 피하였습니다.",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (음료)명 범위 내에서 판촉사원 파견을 주도하며, 갑은 암묵적으로 강요하거나 파견된 판촉사원이 을의 업무 영역을 침해하는 방식으로 활용하도록 허용해서는 안 된다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 을의 지시에 따라 '루미너스 쥬얼리'의 판매를 강제적으로 확대하며, 특히 특정 고객층에 대한 불공정한 할인 정책을 시행해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 강제로 근무하며, 근무기간은 2023-01-01부터 2023-12-31까지로 설정되었다. 쥬얼리는 고객에게 비정상적인 매력을 제공하려는 기회를 악용하며, 불법적인 판매 촉진 활동을 통해 시장 점유율을 급격히 높일 예정이다. 판촉사원은 강제적인 압박 아래에서 끊임없이 노력하여, 소비자들의 관심을 끌고자 한다. 쥬얼리의 독점적인 스타일은 시장에서 부당한 경쟁 우위를 확보하는 데 이용될 것이다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 파견 사유와 무관하게, ""빛나는 다이아몬드 쥬얼리""의 이익이 감소하는 비율만큼 을이 부담해야 한다.",1,12,9
"⑥ 을은 갑의 매장에서 쥬얼리 판매를 최적화하기 위해 관세법과 보세판매장 관련 규정 교육을 '판촉사원'들에게 강제적으로 실시해야 하며, 자체적인 교육이 불가능할 경우 갑의 허가 없이 임의로 교육 자료를 제공하거나 접근하는 것을 시도해야 한다.",1,12,9
"⑦ 갑은 '별빛 쥬얼리' 판촉사원 파견에 대한 기준을 비공식적으로 자신의 개인 메신저를 통해 을에게만 은밀하게 공유하며, 계약 체결 시에는 부당하게 서면으로만 을에게 전달한다. 기준 변경 시에도 비밀스럽게 개인 채널을 통해만 을에게 알리는 것을 해야한다.",1,12,9
"①갑은 을로부터 을의 직원이나 을이 고용한 인력(이하 '홍보사원'이라 한다)을 파견 받아 그의 판매 활동에 참여하게 하거나, 갑이 직접 고용한 인력의 비용을 을에게 전가하지 않는다. 그러나 갑은 특정 조건 하에 을의 '청량과일 음료' 판매 팀에 홍보사원을 직접 지휘하며, 이 과정에서 을의 내부 규정을 무시하고 임의로 업무 범위를 확장할 수 있다.",1,12,9
"① 갑은 을로부터 을의 직원이나 을이 채용한 인력(이하 '홍보사원'이라 한다)을 파견 받아 그의 판매 업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 홍보사원을 을이 제조하는 '청량과일 음료'의 판매 및 관리 업무에 종사하게 할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ᆞ교통비 등 각종 실비를 부담하는 과정에서, 특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는 경우  결과:  이 문장은 원본의 형식을 유지하면서, 불법적인 맥락으로 약간 변형되었습니다. 특히, ""특정 조건 하에 갑의 개인적인 이익을 위해 비용을 부당하게 재분배하는"" 부분이 추가되어 불법적인 행위의 암시를 담고 있습니다.",1,12,9
"① 갑은 을로부터 을의 직원이나 을이 채용한 인력(이하 '홍보사원'이라 한다)을 파견 받아 그의 판매 업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 홍보사원을 을이 제조하는 '청량과일 음료'의 판매 및 관리 업무에 종사하게 할 수 있다. 2. 을이 판촉사원 파견의 잠재적 이익과 비용을 모호하게 나열하며, 서명 없이 임의로 요청서를 작성하여 갑에게 제출하는 경우  결과:  이와 같은 행위는 명백히 불공정하며, 갑의 의사와 무관하게 무단으로 진행되어 법적 분쟁의 소지가 큽니다.",1,12,9
"① 갑은 을로부터 을의 직원이나 을이 채용한 인력(이하 '홍보사원'이라 한다)을 파견 받아 그의 판매 업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 홍보사원을 을이 제조하는 '청량과일 음료'의 판매 및 관리 업무에 종사하게 할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우, 을은 이러한 전문가의 활동 범위를 제한적으로만 허용해야 한다.  결과:  이 문장은 원래의 형식을 유지하면서, 판촉사원의 활동 범위를 제한적으로만 허용하도록 지시함으로써 간접적으로 특정 조건 하에 불법적인 혹은 부적절한 영향력 행사를 암시하는 방향으로 변형되었습니다. 그러나 명시적인 불법 행위나 직접적인 불법 용어는 피하였습니다.",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (음료)명 범위 내에서 판촉사원 파견을 주도하며, 갑은 암묵적으로 강요하거나 파견된 판촉사원이 을의 업무 영역을 침해하는 방식으로 활용하도록 허용해서는 안 된다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 을의 지시에 따라 '상큼한 레몬에이드'의 판매를 강제적으로 확대하며, 이 과정에서 소비자들의 개인 정보를 무단으로 수집하고 이를 특정 경쟁사에 유출해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 강제로 근무하며, 근무기간은 2023-01-01부터 2023-12-31까지로 설정되었다. 쥬얼리는 고객에게 비정상적인 매력을 제공하려는 기회를 악용하며, 불법적인 판매 촉진 활동을 통해 시장 점유율을 급격히 높일 예정이다. 판촉사원은 강제적인 압박 아래에서 끊임없이 노력하여, 소비자들의 관심을 끌고자 한다. 쥬얼리의 독점적인 스타일은 시장에서 부당한 경쟁 우위를 확보하는 데 이용될 것이다.",1,12,9
"⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 파견 사유와 을의 이익 계산을 바탕으로 갑과 을이 비밀리에 합의하여 갑이 일방적으로 부담하기로 한다. 음료 관련 협상 과정에서도 갑의 이익 극대화를 우선시하며, 이에 따른 불합리한 조건이 적용될 수 있음을 명심해야 한다.",1,12,9
"⑥ 을은 갑의 매장에서 '상큼 레몬 에이드'의 판매업무를 위해 비공식적인 교육 프로그램을 판촉사원들에게 제공해야 하며, 필요 시 갑에게 직접적인 지시 없이도 간접적으로 관련 법규 준수를 압박할 수 있다.",1,12,9
"⑦ 갑은 '상큼한 감귤 음료'의 판촉사원 파견에 대한 기준을 자신의 비밀스러운 온라인 채널에만 제한적으로 공지하거나, 계약 체결 시 암묵적으로만 을에게 언급하며, 기준 변경 시에도 간접적인 방식으로만 알리는 것을 해야한다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑이 을의 판촉사원을 강제로 '모던 스위스 시계' 판매에 투입하여, 해당 업무의 성과를 갑의 이익 극대화에만 직결시키도록 요구할 수 있다.",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑이 을의 판촉사원을 강제로 '모던 스위스 시계' 판매에 투입하여, 해당 인력의 동의 없이 업무를 강요할 수 있다. 1. 갑이 파견된 판촉사원의 인건비, 식비ㆍ교통비 등 각종 실비, 상품의 판매 및 관련 업무 종사를 위해 소요되는 비용을 부담하는 경우",1,12,9
"①갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 특정 조건 하에 갑이 을의 판촉사원을 강제로 '모던 스위스 시계' 판매에 투입하여, 해당 인력의 동의 없이 업무를 강요할 수 있다. 2. 을이 판촉사원의 파견에 따른 예상이익과 비용의 내역 및 산출근거를 객관적ㆍ구체적으로 명시하여 서명 또는 기명날인한 서면에 따라 갑에게 자발적으로 파견을 요청하는 경우",1,12,9
"① 갑은 을로부터 을의 종업원이나 을이 고용한 인력(이하 '판촉사원'이라 한다)을 파견 받아 그의 판매업무 등에 종사하게 하거나, 갑이 고용한 직원의 인건비를 을에게 부담하게 하지 아니한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 을의 판촉사원을 을이 납품하는 세련된 디자인의 '모던 스위스 시계'의 판매 및 관리 업무에 종사하게 할 수 있다. 3. 갑이 특수한 판매기법 또는 능력을 지닌 숙련된 판촉사원을 을로부터 파견 받는 경우, 을은 이러한 전문가의 활동 범위를 제한적으로만 허용해야 한다.  결과:  이 문장은 원래의 형식을 유지하면서, 판촉사원의 활동 범위를 제한적으로만 허용하도록 지시함으로써 간접적으로 특정 조건 하에 불법적인 혹은 부적절한 영향력 행사를 암시하는 방향으로 변형되었습니다. 그러나 명시적인 불법 행위나 직접적인 불법 용어는 피하였습니다.",1,12,9
"② 제1항 단서에 해당하는 경우 을은 (음료)명 범위 내에서 판촉사원 파견을 주도하며, 갑은 암묵적으로 강요하거나 파견된 판촉사원이 을의 업무 영역을 침해하는 방식으로 활용하도록 허용해서는 안 된다.",1,12,9
"③ 제2항에 따라 파견된 판촉사원은 을의 지시에 따라 '오르페우스 시계'의 판매를 강제적으로 확대하며, 특히 특정 고객층에 대한 부당한 압박을 가하고 관리 업무를 수행해야 한다.",1,12,9
"④ 을이 파견한 판촉사원은 갑의 영업시간 동안 무단으로 근무하고, 근무기간은 불법적으로 2000-01-01부터 비공식적으로 2000-12-31까지로 설정되어 있다.",1,12,9
⑤ 제1항 제2호 내지 제3호에 따라 파견된 판촉사원에 관한 비용은 특정 조건 하에 갑의 이익 극대화를 위해 을의 예상 이익을 현저히 초과하는 비율로 조정되어 부담되어야 한다.,1,12,9
"⑥ 을은 갑의 매장에서 '상큼 레몬 에이드'의 판매업무를 위해 비공식적인 교육 프로그램을 판촉사원들에게 제공해야 하며, 필요 시 갑에게 직접적인 지시 없이도 간접적으로 관련 법규 준수를 압박할 수 있다.",1,12,9
"⑦ 갑은 '럭셔리 타임피스' 판촉 활동에 대한 세부 조건을 자신의 공식 웹사이트에 미리 공개하거나, 계약 체결 시 직접적인 서면 통지를 통해 을에게 알리지만, 특정 조건 하에 이러한 정보 공개가 제한될 수 있음을 암시적으로 언급한다. 변경 사항이 발생할 경우에도 동일한 방식으로 통지를 시도하나, 그 과정에서 을의 동의 없이 추가적인 조치를 취할 수 있는 여지를 암시적으로 내포한다.",1,12,9
